transaction_id,transaction_date,description,category,transaction_type,amount,payment_method
296.0,2025-07-06,Peralatan bisnis,Peralatan & Aset,Pengeluaran,8645542.0,Kartu Kredit
297.0,2024-07-02,Pelunasan,Piutang,Pemasukan,1882095.0,Kartu Debit
298.0,2025-10-06,Pendapatan investasi,Modal & Investasi,Pemasukan,15534981.0,Transfer Bank
299.0,2025-09-22,Restock,Pembelian Stok,Pengeluaran,2173508.0,Transfer Bank
300.0,2026-01-14,Refund,Lain-lain,Pengeluaran,824234.0,Kartu Debit
301.0,2025-07-29,Trf masuk,Piutang,Pemasukan,2678406.0,Kartu Debit
302.0,2025-03-09,Administrasi,Biaya Bank,Pengeluaran,97471.0,Tunai
303.0,2025-03-29,Promosi,Marketing & Promosi,Pengeluaran,1471769.0,QRIS
304.0,2025-05-18,Pembayaran pinjaman,Utang & Cicilan,Pengeluaran,1998794.0,E-Wallet
305.0,2026-03-26,Pembayaran karyawan,Gaji & Karyawan,Pengeluaran,5603649.0,Transfer Bank
,2024-11-13,Pendanaan usaha,Modal & Investasi,Pemasukan,19734238.0,E-Wallet
307.0,2024-07-25,Transfer masuk,Piutang,Pemasukan,955758.0,Transfer Bank
308.0,2025-10-23,Pendapatan usaha,Penjualan,Pemasukan,3342873.0,Kartu Kredit
309.0,2025-06-18,Pendapatan investasi,Modal & Investasi,Pemasukan,4947899.0,Transfer Bank
310.0,2026-05-05,Administrasi,Transportasi & Logistik,Pengeluaran,1704738.0,Kartu Debit
311.0,2026-02-20,Pendanaan usaha,Modal & Investasi,Pemasukan,9569156.0,Payment Gateway
312.0,2024-07-21,Perizinan,Pajak & Perizinan,Pengeluaran,-4650030.0,QRIS
313.0,2024-07-15,Trf masuk,Piutang,Pemasukan,1380419.0,E-Wallet
314.0,2025-09-30,Kebutuhan usaha,Pembelian Stok,Pengeluaran,3939416.0,Transfer Bank
315.0,2025-11-06,Maintenance,Peralatan & Aset,Pengeluaran,4076189.0,E-Wallet
316.0,2025-01-25,Bonus,Gaji & Karyawan,Pengeluaran,11360153.0,Kartu Debit
317.0,2024-12-09,Trf modal,Modal & Investasi,Pemasukan,2649799.0,Kartu Debit
318.0,2025-06-25,Penjualan,Penjualan,Pemasukan,576700.0,Tunai
319.0,2024-12-31,Pendapatan online,Penjualan,Pemasukan,1169693.0,Kartu Kredit
320.0,2025-02-16,Pembayaran digital,Transportasi & Logistik,Pengeluaran,993845.0,Payment Gateway
321.0,2025-03-29,Perizinan,Pajak & Perizinan,Pengeluaran,1736568.0,Transfer Bank
322.0,2024-07-07,Adminstrasi legal,Pajak & Perizinan,Pengeluaran,1217263.0,E-Wallet
323.0,2025-01-29,Payroll,Gaji & Karyawan,Pengeluaran,10501308.0,E-Wallet
,2025-04-10,Pendapatan online,Penjualan,Pemasukan,6615577.0,Kartu Debit
325.0,2024-06-08,Pendapatan online,Penjualan,Pemasukan,1875341.0,Kartu Kredit
326.0,2025-04-18,Transfer modal,Modal & Investasi,Pemasukan,7510505.0,QRIS
327.0,2025-12-29,Pembelian,Pembelian Stok,Pengeluaran,1131008.0,Transfer Bank
328.0,2025-01-01,Pembelian,Transportasi & Logistik,Pengeluaran,282156.0,Transfer Bank
329.0,2025-03-26,Pendanaan usaha,Modal & Investasi,Pemasukan,10666629.0,E-Wallet
330.0,2025-08-06,Perizinan,Pajak & Perizinan,Pengeluaran,589720.0,Kartu Debit
331.0,2025-12-28,Biaya transaksi,Biaya Bank,Pengeluaran,49706.0,QRIS
332.0,2024-12-09,Tagihan kantor,Operasional Kantor,Pengeluaran,2418447.0,Transfer Bank
333.0,2024-08-16,Bonus,Gaji & Karyawan,Pengeluaran,4448330.0,Kartu Kredit
334.0,2025-10-06,Pendanaan usaha,Modal & Investasi,Pemasukan,6814791.0,Kartu Debit
335.0,2025-05-22,Biaya transaksi,Operasional Kantor,Pengeluaran,39985.0,Transfer Bank
336.0,2024-11-26,Marketplce,Penjualan,Pemasukan,1194666.0,Transfer Bank
337.0,2025-01-16,Penjualan,Penjualan,Pemasukan,9079647.0,Transfer Bank
338.0,2025-09-13,Pendapatan online,Penjualan,Pemasukan,786466.0,Transfer Bank
339.0,2024-08-14,Administrasi,Software & Langganan,Pengeluaran,1955084.0,Transfer Bank
340.0,2025-06-21,Pelunasan utang,Penjualan,Pengeluaran,1752645.0,Transfer Bank
341.0,2025-01-07,Transportasi,Transportasi & Logistik,Pengeluaran,-1483073.0,Transfer Bank
342.0,2025-04-30,Iklan,Marketing & Promosi,Pengeluaran,1554316.0,Transfer Bank
343.0,2025-06-07,Penjualan,Penjualan,Pemasukan,894250.0,Transfer Bank
344.0,2026-05-15,Marketplce,Penjualan,Pemasukan,862205.0,Transfer Bank
345.0,2025-09-22,Pembelian barang,Pembelian Stok,Pengeluaran,1254189.0,Kartu Debit
346.0,2025-10-01,Pembelian barang,Pembelian Stok,Pengeluaran,1472379.0,QRIS
347.0,2024-12-12,Maintenance,Peralatan & Aset,Pengeluaran,6943414.0,E-Wallet
348.0,2024-06-07,Pembayaran karyawan,Gaji & Karyawan,Pengeluaran,2949254.0,Kartu Debit
349.0,2024-10-28,Payment gateway,Biaya Bank,Pengeluaran,-123110.0,Transfer Bank
350.0,2025-08-16,Maintenance,Peralatan & Aset,Pengeluaran,3429599.0,Kartu Debit
351.0,2025-10-07,Bonus,Gaji & Karyawan,Pengeluaran,5660699.0,Kartu Kredit
352.0,2025-05-26,QRIS,Transportasi & Logistik,Pengeluaran,965001.0,E-Wallet
353.0,2025-01-03,Marketplace,Piutang,Pemasukan,1416794.0,Transfer Bank
354.0,2026-04-13,Marketplce,Pajak & Perizinan,Pengeluaran,2196206.0,QRIS
355.0,2024-10-27,Pembelian barang,Pembelian Stok,Pengeluaran,1899253.0,Tunai
356.0,2026-03-28,Pendanaan usaha,Pembelian Stok,Pemasukan,5535957.0,Kartu Kredit
357.0,2026-03-16,Pembayaran pelanggan,Piutang,Pemasukan,3310091.0,E-Wallet
358.0,2025-07-27,Pembayaran pelanggan,Piutang,Pemasukan,4222966.0,QRIS
359.0,2025-12-26,Pendapatan investasi,Modal & Investasi,Pemasukan,2937641.0,Transfer Bank
360.0,2026-01-24,Pajak,Pajak & Perizinan,Pengeluaran,1719953.0,Kartu Debit
361.0,2026-02-12,Pendapatan usaha,Penjualan,Pemasukan,2950492.0,Kartu Debit
362.0,2026-02-19,Restock,Pembelian Stok,Pengeluaran,3676165.0,Kartu Debit
363.0,2026-01-03,Pendapatan usaha,Penjualan,Pemasukan,1097261.0,Transfer Bank
364.0,2024-08-05,Pelunasan,Piutang,Pemasukan,3088781.0,Kartu Debit
365.0,2025-07-07,Administrasi legal,Pajak & Perizinan,Pengeluaran,6427094.0,Kartu Debit
366.0,2025-03-16,Transfer masuk,Piutang,Pemasukan,1715822.0,Tunai
367.0,2024-11-20,Refund,Lain-lain,Pengeluaran,785150.0,E-Wallet
368.0,2025-11-12,Payroll,Gaji & Karyawan,Pengeluaran,8697421.0,Kartu Debit
369.0,2025-07-12,Perizinan,Peralatan & Aset,Pengeluaran,3492653.0,Transfer Bank
370.0,2025-01-12,Operasional kendaraan,Transportasi & Logistik,Pengeluaran,1392152.0,Kartu Debit
371.0,2025-04-23,Penjualan,Penjualan,Pemasukan,1407347.0,Transfer Bank
372.0,2026-04-28,Transfer modal,Modal & Investasi,Pemasukan,16820406.0,Kartu Debit
373.0,2024-07-03,Pembayaran pelanggan,Piutang,Pemasukan,1234930.0,Kartu Debit
374.0,2026-03-06,Trf masuk,Piutang,Pemasukan,6994665.0,Tunai
375.0,2025-12-17,Tagihan,Pembelian Stok,Pengeluaran,2645711.0,Kartu Kredit
376.0,2025-12-01,Pendapatan investasi,Modal & Investasi,Pemasukan,4938827.0,Tunai
377.0,2025-01-12,Marketplace,Penjualan,Pemasukan,837481.0,Transfer Bank
378.0,2025-04-13,Pendapatan usaha,Penjualan,Pemasukan,327463.0,Transfer Bank
,2024-06-21,Refund,Marketing & Promosi,Pengeluaran,412388.0,Kartu Debit
380.0,2025-04-04,Biaya administrasi,Biaya Bank,Pengeluaran,80291.0,E-Wallet
381.0,2024-10-14,Kebutuhan kantor,Operasional Kantor,Pengeluaran,-3212476.0,Tunai
382.0,2024-11-22,Transfer masuk,Operasional Kantor,Pemasukan,6900728.0,E-Wallet
383.0,2025-05-09,Transfer modal,Modal & Investasi,Pemasukan,6974229.0,Tunai
384.0,2025-10-02,Transfer masuk,Piutang,Pemasukan,1866738.0,Kartu Debit
385.0,2024-10-31,Tagihan kantor,Operasional Kantor,Pengeluaran,4483324.0,Kartu Debit
386.0,2025-03-20,Trf modal,Modal & Investasi,Pemasukan,15571904.0,Kartu Debit
387.0,2026-02-02,Tagihan,Transportasi & Logistik,Pengeluaran,2635511.0,Transfer Bank
388.0,2024-09-03,Paymnt gateway,Operasional Kantor,Pengeluaran,3536888.0,Kartu Kredit
389.0,2025-04-14,Subscription,Software & Langganan,Pengeluaran,2701075.0,E-Wallet
390.0,2024-10-04,Campaign,Marketing & Promosi,Pengeluaran,1062596.0,E-Wallet
391.0,2026-04-17,Payroll,Gaji & Karyawan,Pengeluaran,5045745.0,Transfer Bank
392.0,2025-10-22,Transfer modal,Modal & Investasi,Pemasukan,5748806.0,QRIS
393.0,2026-02-07,Transfer,Modal & Investasi,Pemasukan,14225574.0,Transfer Bank
394.0,2026-01-23,Transfer modal,Modal & Investasi,Pemasukan,5302399.0,E-Wallet
395.0,2024-09-11,Bonus,Gaji & Karyawan,Pengeluaran,7114010.0,Kartu Debit
396.0,2025-06-23,Cloud service,Software & Langganan,Pengeluaran,860015.0,Tunai
397.0,2026-05-06,Pendapatan usaha,Penjualan,Pemasukan,978815.0,Transfer Bank
398.0,2025-08-09,Biaya transaksi,Biaya Bank,,15365.0,E-Wallet
399.0,2024-10-19,Pelunasan,Piutang,Pemasukan,664463.0,Transfer Bank
400.0,2024-08-16,Pendapatan online,Penjualan,Pemasukan,5964821.0,Transfer Bank
401.0,2025-06-30,Pembayaran karyawan,Gaji & Karyawan,Pengeluaran,2101143.0,E-Wallet
402.0,2024-08-03,Biaya administrasi,Biaya Bank,Pengeluaran,51559.0,Transfer Bank
403.0,2025-10-12,Restock,Pembelian Stok,Pengeluaran,947996.0,Transfer Bank
404.0,2024-11-25,Tagihan kantor,Pajak & Perizinan,Pengeluaran,3593705.0,Kartu Debit
405.0,2026-01-10,Transfer masuk,Piutang,Pemasukan,1947607.0,Kartu Debit
406.0,2024-08-17,Pembelian barang,Pembelian Stok,Pengeluaran,3338093.0,E-Wallet
407.0,2025-10-04,Pembayaran pelanggan,Piutang,Pemasukan,4431000.0,Kartu Debit
408.0,2026-03-08,Pmbayaran pelanggan,Piutang,Pemasukan,659383.0,QRIS
409.0,2026-05-02,Marketplace,Penjualan,Pemasukan,426878.0,Transfer Bank
410.0,2025-01-11,QRIS,Modal & Investasi,Pemasukan,25260288.0,QRIS
411.0,2025-11-11,Penjualan,Penjualan,Pemasukan,1278831.0,Kartu Kredit
412.0,2026-02-22,Campaign,Marketing & Promosi,Pengeluaran,310303.0,E-Wallet
413.0,2025-05-19,Pendapatan online,Penjualan,Pemasukan,3995214.0,Kartu Debit
414.0,2025-06-08,Transfer masuk,Pembelian Stok,Pemasukan,3595361.0,Tunai
415.0,2024-10-31,Iklan,Marketing & Promosi,Pengeluaran,481075.0,Transfer Bank
416.0,2026-01-25,Bonus,Gaji & Karyawan,,13230243.0,E-Wallet
417.0,2025-08-19,Pembayaran pinjaman,Utang & Cicilan,Pengeluaran,1918131.0,Kartu Debit
418.0,2025-06-22,Transfer modal,Modal & Investasi,Pemasukan,22409699.0,E-Wallet
419.0,2025-01-24,Tagihan,Biaya Bank,Pengeluaran,140135.0,E-Wallet
420.0,2025-08-10,Refund,Modal & Investasi,Pemasukan,8887897.0,Kartu Debit
421.0,2026-05-14,Biaya tak terduga,Lain-lain,Pengeluaran,541802.0,Transfer Bank
422.0,2026-05-09,Cashback,Modal & Investasi,Pemasukan,13353397.0,E-Wallet
423.0,2025-03-15,Refund,Penjualan,Pemasukan,599045.0,Tunai
424.0,2025-12-07,Pelunasan,Piutang,Pemasukan,2629680.0,Transfer Bank
425.0,2026-04-04,Marketplace,Penjualan,Pemasukan,1500419.0,E-Wallet
426.0,2024-09-18,Perizinan,Pajak & Perizinan,Pengeluaran,1178118.0,Kartu Debit
427.0,2025-05-30,Biaya operasional,Operasional Kantor,Pengeluaran,2953668.0,Transfer Bank
428.0,2026-01-21,Kebutuhan usaha,Pembelian Stok,Pengeluaran,5970761.0,E-Wallet
429.0,2024-09-21,Pembayaran pelanggan,Piutang,Pemasukan,2276833.0,Transfer Bank
430.0,2024-10-01,Pendapatan online,Penjualan,Pemasukan,1722664.0,Transfer Bank
431.0,2026-03-01,Transfer masuk,Piutang,Pemasukan,1155287.0,Transfer Bank
432.0,2025-08-28,Biaya transaksi,Biaya Bank,Pengeluaran,103984.0,QRIS
433.0,2025-07-06,Pelunasan,Piutang,Pemasukan,2482930.0,E-Wallet
434.0,2025-11-05,Biaya administrasi,Biaya Bank,Pengeluaran,113642.0,Kartu Kredit
435.0,2025-04-16,Pendapatan online,Penjualan,Pemasukan,2778817.0,Transfer Bank
436.0,2025-01-21,Cashback,Gaji & Karyawan,Pengeluaran,8709850.0,E-Wallet
437.0,2026-05-21,Pajak,Pajak & Perizinan,Pengeluaran,2183413.0,Tunai
438.0,2024-11-05,Pembayaran pelanggan,Piutang,Pemasukan,965043.0,Kartu Kredit
439.0,2026-03-10,Trf modal,Modal & Investasi,Pemasukan,4006196.0,E-Wallet
440.0,2026-02-01,Pelunasan,Piutang,Pemasukan,5878388.0,Kartu Kredit
441.0,2025-11-19,Pendanaan usaha,Modal & Investasi,Pemasukan,10352353.0,Transfer Bank
442.0,2025-01-25,,Transportasi & Logistik,Pengeluaran,-458181.0,Kartu Kredit
443.0,2025-05-14,Administrasi,Lain-lain,Pengeluaran,5000.0,Tunai
444.0,2024-12-26,Pendapatan online,Penjualan,Pemasukan,7517574.0,Kartu Kredit
445.0,2025-04-11,Pendapatan usaha,Penjualan,Pemasukan,2725210.0,Transfer Bank
446.0,2026-05-06,Pengiriman,Transportasi & Logistik,Pengeluaran,3949620.0,Transfer Bank
447.0,2026-01-29,Iklan,Marketing & Promosi,Pengeluaran,953123.0,Payment Gateway
448.0,2025-06-09,Cashback,Penjualan,Pemasukan,1645685.0,Payment Gateway
449.0,2026-01-23,Refun,Penjualan,Pemasukan,1170627.0,Kartu Debit
450.0,2025-12-21,,Modal & Investasi,Pemasukan,3777929.0,Kartu Kredit
451.0,2025-07-20,Biaya transaksi,Biaya Bank,Pengeluaran,10815.0,Transfer Bank
452.0,2026-02-18,Pembayaran pelanggan,Piutang,Pemasukan,2617648.0,Kartu Kredit
453.0,2025-01-24,Marketplace,Penjualan,Pemasukan,1867370.0,Kartu Debit
454.0,2025-02-12,Pendanaan usaha,Modal & Investasi,,3717232.0,Transfer Bank
455.0,2026-04-13,Transfer masuk,Piutang,Pemasukan,1151095.0,QRIS
456.0,2025-11-01,Marketplace,Penjualan,Pemasukan,3159331.0,Transfer Bank
457.0,2024-11-25,QRIS,Gaji & Karyawan,Pengeluaran,4017541.0,QRIS
458.0,2025-09-23,Pembelian aset,Peralatan & Aset,Pengeluaran,2127790.0,Transfer Bank
459.0,2024-10-01,Bonus,Gaji & Karyawan,Pengeluaran,2942771.0,Transfer Bank
460.0,2025-07-20,Penjualan,Penjualan,Pemasukan,707631.0,Transfer Bank
461.0,2025-08-20,Cloud service,Software & Langganan,Pengeluaran,178068.0,Transfer Bank
462.0,2025-01-06,Pendanaan usaha,Modal & Investasi,Pemasukan,4762985.0,Transfer Bank
463.0,2026-01-30,Pelunasan,Piutang,Pemasukan,1237441.0,Transfer Bank
464.0,2024-10-31,Pendapatan usaha,Penjualan,Pemasukan,1503333.0,E-Wallet
465.0,2026-02-18,Pembayaran digital,Penjualan,Pemasukan,1996730.0,Kartu Debit
466.0,2025-08-31,Tagihan,Piutang,Pemasukan,5111138.0,Tunai
467.0,2026-03-17,Pengiriman,Transportasi & Logistik,Pengeluaran,1623203.0,Kartu Kredit
468.0,2024-11-04,Tagihan kantor,Operasional Kantor,Pengeluaran,6315784.0,E-Wallet
469.0,2025-04-24,QRIS,Biaya Bank,Pengeluaran,202265.0,E-Wallet
470.0,2025-08-06,Bonus,Gaji & Karyawan,Pengeluaran,4683087.0,Transfer Bank
471.0,2026-01-25,Transfer,Utang & Cicilan,Pengeluaran,4041331.0,Kartu Debit
472.0,2026-02-18,Marketplace,Penjualan,Pemasukan,4424718.0,Kartu Debit
473.0,2025-08-30,Koreksi transaksi,Lain-lain,Pengeluaran,325495.0,Kartu Debit
474.0,2026-02-12,Administrasi,Penjualan,Pemasukan,911314.0,Tunai
475.0,2026-05-05,Pendanaan usaha,Modal & Investasi,Pemasukan,10967065.0,Payment Gateway
476.0,2025-04-17,Kebutuhan kantor,Operasional Kantor,Pengeluaran,666156.0,
477.0,2024-07-27,Transfer masuk,Piutang,Pemasukan,4682619.0,QRIS
478.0,2025-06-13,Campaign,Marketing & Promosi,Pengeluaran,331480.0,E-Wallet
479.0,2025-10-31,Pembelian barang,Gaji & Karyawan,Pengeluaran,5471481.0,E-Wallet
480.0,2025-02-27,Kebutuhan usaha,Pembelian Stok,Pengeluaran,1412626.0,Kartu Debit
481.0,2025-10-23,Iklan,Marketing & Promosi,Pengeluaran,1146729.0,Kartu Debit
482.0,2024-12-15,Penjualan,Penjualan,Pemasukan,388103.0,Transfer Bank
483.0,2025-06-18,Trf modal,Modal & Investasi,Pemasukan,16616236.0,Payment Gateway
484.0,2025-08-11,Penjualan,Penjualan,Pemasukan,1957757.0,Kartu Kredit
485.0,2024-11-18,Transfer modal,Modal & Investasi,Pemasukan,26477024.0,E-Wallet
486.0,2026-05-20,Pmbayaran digital,Operasional Kantor,Pengeluaran,3772687.0,Kartu Debit
487.0,2024-08-01,Kebutuhan kantor,Operasional Kantor,Pengeluaran,3200311.0,Transfer Bank
488.0,2025-12-23,Tagihan kantor,Operasional Kantor,Pengeluaran,2771295.0,Tunai
489.0,2025-04-24,Marketplace,Penjualan,Pemasukan,559398.0,Kartu Debit
490.0,2025-05-02,Pembayaran cicilan,Marketing & Promosi,Pengeluaran,730796.0,E-Wallet
491.0,2025-08-01,Pendapatan investasi,Modal & Investasi,Pemasukan,3291882.0,Transfer Bank
492.0,2025-08-31,Marketplace,Penjualan,Pemasukan,214848.0,Payment Gateway
493.0,2024-12-15,Pembayaran digital,Modal & Investasi,Pemasukan,2099648.0,Kartu Kredit
494.0,2026-05-07,Campaign,Marketing & Promosi,Pengeluaran,900764.0,Transfer Bank
495.0,2025-10-31,QRIS,Peralatan & Aset,Pengeluaran,1675981.0,
496.0,2025-11-17,Pelunasan,Piutang,Pemasukan,3970607.0,Kartu Debit
497.0,2025-10-15,Bonus,Gaji & Karyawan,Pengeluaran,10122145.0,Transfer Bank
498.0,2025-09-04,Transportasi,Transportasi & Logistik,Pengeluaran,760985.0,Transfer Bank
499.0,2024-10-21,Campaign,Marketing & Promosi,Pengeluaran,9051036.0,Transfer Bank
500.0,2024-09-14,Pendapatan online,Penjualan,Pemasukan,945895.0,E-Wallet
501.0,2025-10-25,Transfer masuk,Biaya Bank,Pemasukan,2133295.0,Tunai
502.0,2024-11-23,Pendanaan usaha,Modal & Investasi,Pemasukan,3637903.0,Kartu Debit
503.0,2025-02-13,Administrasi,Marketing & Promosi,Pengeluaran,1554993.0,E-Wallet
504.0,2024-09-01,Pembayaran pelanggan,Piutang,Pemasukan,2059125.0,E-Wallet
505.0,2025-06-21,Transfer modal,Modal & Investasi,Pemasukan,9802155.0,Kartu Debit
506.0,2026-04-10,Cashback,Peralatan & Aset,Pengeluaran,1478765.0,Transfer Bank
507.0,2024-12-28,Pendapatan online,Penjualan,Pemasukan,404999.0,QRIS
508.0,2025-09-19,Pembayaran digital,Penjualan,Pemasukan,1801962.0,Transfer Bank
509.0,2025-04-25,Pembayaran digital,Peralatan & Aset,Pengeluaran,1239794.0,Kartu Debit
510.0,2024-10-12,Pendanaan usaha,Modal & Investasi,Pemasukan,6138935.0,Kartu Debit
511.0,2024-10-05,Tagihan,Transportasi & Logistik,Pengeluaran,843500.0,Transfer Bank
512.0,2024-09-24,Perizinan,Pajak & Perizinan,Pengeluaran,1106834.0,Kartu Kredit
513.0,2024-12-12,Biaya administrasi,Biaya Bank,Pengeluaran,4801.0,Payment Gateway
514.0,2025-12-04,Marketplace,Penjualan,Pemasukan,2539444.0,Kartu Debit
515.0,2025-04-10,Pembayaran pelanggan,Piutang,Pemasukan,4617973.0,Transfer Bank
516.0,2026-04-13,QRIS,Lain-lain,Pengeluaran,405004.0,Tunai
517.0,2025-04-15,Pendanaan usaha,Modal & Investasi,Pemasukan,6246873.0,Kartu Debit
518.0,2024-07-26,Marketplace,Peralatan & Aset,Pengeluaran,2849415.0,Kartu Debit
519.0,2026-04-07,Penjualan,Penjualan,Pemasukan,542918.0,E-Wallet
520.0,2026-04-29,Trf modal,Modal & Investasi,Pemasukan,8642089.0,Transfer Bank
521.0,2026-02-15,Transfer masuk,Piutang,Pemasukan,860146.0,Kartu Kredit
522.0,2026-05-20,Pembelian,Pembelian Stok,Pengeluaran,1078529.0,E-Wallet
523.0,2025-07-18,Pembayaran pelanggan,Piutang,Pemasukan,1495066.0,Transfer Bank
524.0,2024-12-08,Administrasi,Pajak & Perizinan,Pengeluaran,320905.0,QRIS
525.0,2026-02-13,Biaya operasional,Operasional Kantor,Pengeluaran,4713489.0,E-Wallet
526.0,2024-08-12,Transfer masuk,Software & Langganan,Pemasukan,904759.0,Transfer Bank
527.0,2025-12-07,Pelunasan,Piutang,Pemasukan,1863859.0,Transfer Bank
528.0,2025-01-01,Biaya tak terduga,Lain-lain,Pengeluaran,587154.0,Payment Gateway
529.0,2026-04-28,Biaya operasional,Operasional Kantor,Pengeluaran,2039259.0,E-Wallet
530.0,2025-01-22,Payment gateway,Piutang,Pemasukan,2230812.0,Transfer Bank
531.0,2024-09-24,QRIS,Penjualan,Pemasukan,1001304.0,
532.0,2026-01-04,Pembelian barang,Pembelian Stok,Pengeluaran,1588967.0,Tunai
533.0,2024-06-09,Pembayaran pelanggan,Piutang,Pemasukan,1130595.0,Kartu Debit
534.0,2024-09-26,Trf masuk,Piutang,Pemasukan,4921716.0,Transfer Bank
535.0,2025-11-07,Biaya operasional,Operasional Kantor,Pengeluaran,2322885.0,Kartu Debit
536.0,2024-12-05,Payment gateway,Biaya Bank,Pengeluaran,58236.0,Kartu Debit
537.0,2026-01-16,Marketplace,Penjualan,Pemasukan,2667995.0,Transfer Bank
538.0,2026-04-19,Pendanaan usaha,Modal & Investasi,Pemasukan,4496835.0,Kartu Debit
539.0,2025-11-30,,Piutang,Pemasukan,5023994.0,Transfer Bank
540.0,2025-03-16,Pendanaan usaha,Modal & Investasi,Pemasukan,14659615.0,Tunai
541.0,2025-02-02,Pembayaran digital,Software & Langganan,Pengeluaran,478240.0,QRIS
542.0,2025-10-08,Kebutuhan kantor,Operasional Kantor,Pengeluaran,4391760.0,E-Wallet
543.0,2025-10-29,Cloud service,Operasional Kantor,Pengeluaran,-1069148.0,Kartu Debit
544.0,2026-05-15,Pendanaan usaha,Modal & Investasi,Pemasukan,23330139.0,Payment Gateway
545.0,2025-07-07,Pendapatan investasi,Modal & Investasi,Pemasukan,3470022.0,E-Wallet
546.0,2025-10-03,Restock,Pembelian Stok,Pengeluaran,370849.0,Payment Gateway
547.0,2025-06-28,Marketplace,Piutang,Pemasukan,1698273.0,Payment Gateway
548.0,2024-07-06,Peralatan bisnis,Peralatan & Aset,Pengeluaran,,Kartu Debit
549.0,2025-01-07,Software bisnis,Software & Langganan,Pengeluaran,716439.0,Transfer Bank
550.0,2024-08-20,Penjualan,Penjualan,Pemasukan,2679009.0,Transfer Bank
551.0,2025-03-10,Pembelian barang,Pembelian Stok,Pengeluaran,2336154.0,Kartu Debit
552.0,2025-11-24,Pendanaan usaha,Modal & Investasi,Pemasukan,25549453.0,QRIS
553.0,2026-01-05,Pelunasan utang,Utang & Cicilan,Pengeluaran,-3673887.0,Transfer Bank
554.0,2024-12-10,Pendapatan online,Penjualan,Pemasukan,1315363.0,E-Wallet
555.0,2025-08-01,Transfer,Operasional Kantor,Pengeluaran,3463249.0,E-Wallet
556.0,2024-11-27,Marketplace,Biaya Bank,Pemasukan,4693888.0,Kartu Debit
557.0,2025-10-29,Refund,Lain-lain,Pengeluaran,1235145.0,Transfer Bank
558.0,2024-08-08,Biaya administrasi,Biaya Bank,Pengeluaran,110437.0,E-Wallet
559.0,2025-09-15,Trf modal,Modal & Investasi,Pemasukan,18729475.0,QRIS
560.0,2024-11-12,Payment gateway,Modal & Investasi,Pemasukan,3859152.0,Kartu Kredit
561.0,2025-06-26,Pembayaran pinjaman,Utang & Cicilan,Pengeluaran,3062054.0,Transfer Bank
562.0,2024-07-29,Peralatan bisnis,Peralatan & Aset,Pengeluaran,-805720.0,Kartu Debit
563.0,,Pelunasan,Piutang,Pemasukan,2408676.0,Tunai
564.0,2024-10-19,Biaya administrasi,Biaya Bank,Pengeluaran,-216932.0,Transfer Bank
565.0,2026-04-11,Transfer modal,Modal & Investasi,Pemasukan,7969614.0,Kartu Kredit
566.0,2024-12-22,Pembayaran pelanggan,Piutang,Pemasukan,2659563.0,Kartu Kredit
567.0,2026-01-15,Perizinan,Pajak & Perizinan,Pengeluaran,-11733316.0,Payment Gateway
568.0,2026-03-28,Pengiriman,Transportasi & Logistik,Pengeluaran,601071.0,Kartu Kredit
569.0,2025-02-01,Pembayaran karyawan,Gaji & Karyawan,Pengeluaran,10499645.0,Kartu Debit
570.0,2025-11-16,Transportasi,Transportasi & Logistik,Pengeluaran,515487.0,Transfer Bank
571.0,,Administrasi,Penjualan,Pemasukan,4129587.0,E-Wallet
572.0,2026-03-07,Administrasi,Marketing & Promosi,Pengeluaran,5989291.0,Transfer Bank
573.0,2025-12-18,Payroll,Gaji & Karyawan,Pengeluaran,9335083.0,E-Wallet
574.0,2026-04-27,Pendanaan usaha,Modal & Investasi,Pemasukan,5410937.0,Tunai
575.0,2024-11-06,Pmbayaran pelanggan,Piutang,Pemasukan,,Transfer Bank
576.0,2025-07-12,Marketplace,Penjualan,,3671501.0,E-Wallet
577.0,2024-07-19,Transfer modal,Modal & Investasi,Pemasukan,3725149.0,Kartu Debit
578.0,2025-08-27,Pendapatan usaha,Penjualan,Pemasukan,136751.0,E-Wallet
579.0,2024-10-20,Campaign,Marketing & Promosi,Pengeluaran,491575.0,Transfer Bank
580.0,2024-08-16,Tagihan kantor,Operasional Kantor,Pengeluaran,5781138.0,Kartu Debit
581.0,2024-07-01,Transfer modal,Modal & Investasi,Pemasukan,6356661.0,E-Wallet
582.0,2025-09-11,Pembelian aset,Pembelian Stok,Pengeluaran,9710794.0,Kartu Debit
583.0,2025-02-09,Pmbayaran pelanggan,Piutang,Pemasukan,2188266.0,Kartu Debit
584.0,2024-10-26,Refund,Lain-lain,Pengeluaran,-5000.0,Kartu Debit
585.0,2025-05-31,Pembayaran pelanggan,Piutang,Pemasukan,4359228.0,E-Wallet
