transaction_id,transaction_date,description,category,transaction_type,amount,payment_method
301.0,2026-05-10,Game online,Hiburan,Pengeluaran,142839.0,Kartu Debit
302.0,2026-04-23,Kirim uang,Transfer Teman/Keluarga,Pengeluaran,213524.0,Tunai
303.0,2026-02-02,Air,Tempat Tinggal,Pengeluaran,2032984.0,Tunai
304.0,2024-07-03,Spotify,Hiburan,Pengeluaran,52774.0,Kartu Kredit
305.0,2026-03-06,Iuran lingkungan,Tempat Tinggal,Pengeluaran,1107961.0,Transfer Bank
306.0,2026-05-09,Marketplace,Pulsa & Internet,Pengeluaran,40577.0,Kartu Debit
307.0,2026-02-11,Supermarket,Belanja Bulanan,Pengeluaran,169590.0,Transfer Bank
308.0,2024-06-26,Patungan,Transfer Teman/Keluarga,Pengeluaran,1115589.0,Transfer Bank
,2025-09-17,Gojek,Transportasi,Pengeluaran,21611.0,E-Wallet
310.0,2025-07-23,Gaji bulanan,Gaji,Pemasukan,4760774.0,Transfer Bank
311.0,2025-09-17,Lazada,Belanja Bulanan,Pengeluaran,70199.0,E-Wallet
312.0,2025-08-16,Iuran lingkungan,Tempat Tinggal,Pengeluaran,410350.0,Tunai
313.0,2024-11-09,Spotify,Hiburan,Pengeluaran,55692.0,Kartu Debit
314.0,2024-11-22,Tokopedia,Belanja Bulanan,Pengeluaran,96234.0,Tunai
315.0,2026-01-02,Marketplace,Pembayaran Langganan,Pemasukan,4953057.0,E-Wallet
316.0,2024-10-20,Cloud storage,Pembayaran Langganan,Pengeluaran,47556.0,Transfer Bank
317.0,2025-02-06,Konser,Hiburan,Pengeluaran,87903.0,Transfer Bank
318.0,2025-03-08,Transfer,Transfer Teman/Keluarga,Pemasukan,126162.0,Kartu Kredit
319.0,2025-02-15,Kirim uang,Transfer Teman/Keluarga,Pengeluaran,425065.0,Kartu Kredit
320.0,2024-06-19,Air,Tempat Tinggal,Pengeluaran,1255277.0,Kartu Debit
321.0,2024-06-04,Parkir,Transportasi,Pengeluaran,37370.0,Tunai
322.0,2025-12-04,Tagihan,Gaji,Pemasukan,6001703.0,Transfer Bank
323.0,2024-10-07,Bonus,Gaji,Pemasukan,7636403.0,
324.0,2025-02-21,Minimarket,Belanja Bulanan,Pengeluaran,122348.0,E-Wallet
325.0,2024-08-04,Tagihan,Transfer Teman/Keluarga,Pengeluaran,225649.0,Kartu Kredit
326.0,2024-09-05,Marketplace,Pulsa & Internet,Pengeluaran,39370.0,Tunai
327.0,2026-03-11,Bayar teman,Transfer Teman/Keluarga,Pemasukan,158081.0,Transfer Bank
328.0,2025-07-15,Bayar teman,Transfer Teman/Keluarga,Pemasukan,191844.0,Transfer Bank
329.0,2024-12-26,Tagihan internet,Pulsa & Internet,Pengeluaran,126341.0,Tunai
330.0,2025-08-23,Liburan,Hiburan,Pengeluaran,403181.0,Kartu Debit
331.0,2024-07-12,Subscription,Pembayaran Langganan,Pengeluaran,118012.0,Tunai
332.0,2024-12-11,Tokopedia,Belanja Bulanan,Pengeluaran,215147.0,E-Wallet
333.0,2025-01-31,Service AC,Tempat Tinggal,Pengeluaran,845894.0,Kartu Kredit
334.0,2025-08-25,Lazada,Belanja Bulanan,Pengeluaran,294842.0,E-Wallet
335.0,2024-11-14,Liburan,Hiburan,Pengeluaran,159105.0,Kartu Debit
336.0,2025-05-24,Patungan,Transfer Teman/Keluarga,Pemasukan,527006.0,E-Wallet
337.0,2025-06-19,Subscription,Pembayaran Langganan,Pengeluaran,169228.0,E-Wallet
338.0,2026-01-16,Cafe,Makanan & Minuman,Pengeluaran,60145.0,E-Wallet
339.0,2025-11-26,Pulsa,Pulsa & Internet,Pengeluaran,93315.0,Kartu Debit
340.0,2026-01-08,Gym membership,Pembayaran Langganan,Pengeluaran,128802.0,Kartu Debit
341.0,2026-02-12,Marketplace,Transportasi,Pengeluaran,41040.0,Kartu Debit
342.0,2024-07-31,Wifi rumah,Pulsa & Internet,Pengeluaran,151138.0,Transfer Bank
343.0,2025-08-25,Ngopi,Makanan & Minuman,Pengeluaran,65066.0,Kartu Kredit
344.0,2025-02-03,Patungan,Transfer Teman/Keluarga,Pengeluaran,47462.0,Tunai
345.0,2025-11-05,Iuran lingkungan,Tempat Tinggal,Pengeluaran,984505.0,Kartu Debit
346.0,2026-05-15,Liburan,Hiburan,Pengeluaran,102085.0,Transfer Bank
347.0,2026-03-31,Spotify,Hiburan,Pengeluaran,111622.0,Tunai
348.0,2024-12-01,Wifi rumah,Pulsa & Internet,Pengeluaran,116340.0,E-Wallet
349.0,,Bioskop,Hiburan,Pengeluaran,27806.0,E-Wallet
350.0,2024-06-14,Subscription,Hiburan,Pengeluaran,177900.0,Transfer Bank
351.0,2026-02-26,Transfer,Transfer Teman/Keluarga,Pemasukan,305065.0,Tunai
352.0,2026-03-04,Kirim uang,Transfer Teman/Keluarga,Pengeluaran,342239.0,Kartu Debit
353.0,2025-01-08,Spotify,Hiburan,Pengeluaran,164799.0,Kartu Debit
354.0,2025-06-26,Restoran,Makanan & Minuman,Pengeluaran,136702.0,Transfer Bank
355.0,2025-08-03,Trf,Transfer Teman/Keluarga,Pengeluaran,65519.0,E-Wallet
356.0,2025-07-12,Minimarket,Belanja Bulanan,Pengeluaran,148914.0,Kartu Debit
357.0,2026-03-04,Tagihan internet,Pulsa & Internet,Pengeluaran,144874.0,Kartu Debit
358.0,2025-02-15,THR,Gaji,Pemasukan,7548435.0,Kartu Debit
359.0,2024-06-03,Ngopi,Makanan & Minuman,Pengeluaran,47708.0,E-Wallet
360.0,2024-10-01,Minimarket,Makanan & Minuman,Pengeluaran,62665.0,Kartu Debit
361.0,2025-12-16,Transfer,Transfer Teman/Keluarga,Pemasukan,384683.0,Kartu Debit
362.0,2025-12-03,Patungan,Transfer Teman/Keluarga,Pengeluaran,219014.0,Tunai
363.0,,Spotify,Hiburan,Pengeluaran,192019.0,Kartu Kredit
364.0,2025-05-18,Marketplace,Transfer Teman/Keluarga,Pemasukan,198553.0,Kartu Debit
365.0,2024-06-21,Gaji bulanan,Gaji,Pemasukan,7066172.0,E-Wallet
366.0,2025-09-21,Transfer,Pembayaran Langganan,Pengeluaran,134536.0,E-Wallet
367.0,2025-01-29,Pulsa,Pulsa & Internet,Pengeluaran,149968.0,Kartu Kredit
368.0,2024-07-17,Air,Tempat Tinggal,Pengeluaran,2397452.0,Tunai
369.0,2025-12-30,Transfer,Tempat Tinggal,Pengeluaran,510432.0,Kartu Kredit
370.0,2026-05-16,Game online,Hiburan,Pengeluaran,79120.0,Kartu Kredit
371.0,2025-10-20,Paket data,Pulsa & Internet,Pengeluaran,74615.0,Kartu Kredit
372.0,2025-12-29,Service AC,Tempat Tinggal,Pengeluaran,1098938.0,Tunai
373.0,2024-09-01,Paket data,Pulsa & Internet,Pengeluaran,198891.0,Kartu Debit
374.0,2025-06-04,Trf,Transfer Teman/Keluarga,Pengeluaran,175620.0,Transfer Bank
375.0,2025-02-02,Paket data,Pulsa & Internet,Pengeluaran,99032.0,Tunai
376.0,2026-04-10,Tagihan,Pulsa & Internet,Pengeluaran,77159.0,Transfer Bank
377.0,2025-06-10,Membership,Pembayaran Langganan,Pengeluaran,264121.0,E-Wallet
378.0,2024-10-18,Marketplace,Belanja Bulanan,Pengeluaran,97166.0,Tunai
379.0,2025-12-21,Bensin,Transportasi,Pengeluaran,11580.0,Tunai
380.0,2025-09-20,Makan malam,Makanan & Minuman,Pengeluaran,50753.0,Kartu Debit
381.0,2024-12-18,Peralatan rumah,Belanja Bulanan,Pengeluaran,399849.0,E-Wallet
382.0,2025-09-26,Subscription,Pembayaran Langganan,Pengeluaran,158450.0,Kartu Debit
383.0,2025-06-10,Pembayaran digital,Pembayaran Langganan,Pengeluaran,203961.0,Tunai
384.0,2025-07-01,THR,Gaji,Pemasukan,7239706.0,Tunai
385.0,2024-11-04,Makan siang,Makanan & Minuman,Pengeluaran,63964.0,E-Wallet
386.0,2025-08-28,Membership,Pembayaran Langganan,Pengeluaran,143609.0,Kartu Debit
387.0,2025-06-09,Spotify,Hiburan,,325072.0,Kartu Kredit
388.0,2025-07-17,Cloud storage,Pembayaran Langganan,Pengeluaran,131855.0,Kartu Kredit
389.0,2025-07-01,Trf,Transfer Teman/Keluarga,Pengeluaran,152287.0,Transfer Bank
390.0,2025-06-03,Pulsa,Pulsa & Internet,Pengeluaran,80644.0,Transfer Bank
391.0,2025-02-14,Iuran lingkungan,Tempat Tinggal,Pengeluaran,980708.0,E-Wallet
,2025-10-16,,Hiburan,Pengeluaran,66066.0,Kartu Kredit
393.0,2026-04-11,Netflix,Hiburan,Pengeluaran,101377.0,Kartu Debit
394.0,2025-11-10,Beli pakaian,Belanja Bulanan,Pengeluaran,145932.0,Tunai
395.0,2025-08-02,Subscription,Pembayaran Langganan,Pengeluaran,104557.0,Transfer Bank
396.0,2024-06-16,Peralatan rumah,Belanja Bulanan,Pengeluaran,70665.0,E-Wallet
397.0,2025-05-15,Peralatan rumah,Belanja Bulanan,Pengeluaran,88178.0,Transfer Bank
398.0,2026-04-19,Gym membership,Pembayaran Langganan,Pengeluaran,32137.0,Transfer Bank
399.0,2025-11-13,Gojek,Transportasi,Pengeluaran,73842.0,Transfer Bank
400.0,2024-10-31,Gaji bulanan,Gaji,,14234142.0,Kartu Debit
401.0,2024-11-06,Tol,Transportasi,Pengeluaran,43926.0,E-Wallet
402.0,2024-07-16,Wifi rumah,Pulsa & Internet,Pengeluaran,243331.0,E-Wallet
403.0,2025-04-14,Jajan,Makanan & Minuman,Pengeluaran,89794.0,Kartu Debit
,2026-04-23,Kirim uang,Transfer Teman/Keluarga,Pengeluaran,289101.0,Transfer Bank
405.0,2024-08-25,Tagihan internet,Pulsa & Internet,Pengeluaran,98977.0,Kartu Debit
406.0,2025-11-07,Bayar teman,Transfer Teman/Keluarga,Pemasukan,425909.0,Kartu Debit
407.0,2025-09-24,MRT,Transportasi,Pengeluaran,39273.0,Kartu Debit
408.0,2026-01-07,Bonus,Gaji,Pemasukan,10426050.0,Kartu Debit
409.0,2025-05-13,Shopee,Belanja Bulanan,,2197296.0,Tunai
410.0,2024-10-21,Bayar teman,Transfer Teman/Keluarga,Pemasukan,143788.0,Kartu Kredit
411.0,2025-02-23,Wifi rumah,Pulsa & Internet,Pengeluaran,13864.0,E-Wallet
412.0,2024-06-27,Patungan,Transfer Teman/Keluarga,Pengeluaran,288126.0,Kartu Debit
413.0,2025-08-08,Beli pakaian,Belanja Bulanan,Pengeluaran,107023.0,Kartu Debit
414.0,2026-05-18,Transfer,Makanan & Minuman,Pengeluaran,60413.0,E-Wallet
415.0,2026-05-08,Minimarket,Makanan & Minuman,Pengeluaran,39570.0,E-Wallet
416.0,2024-11-28,Wifi rumah,Pulsa & Internet,Pengeluaran,46139.0,Transfer Bank
417.0,2025-04-26,Tagihan,Transfer Teman/Keluarga,Pengeluaran,200967.0,Tunai
418.0,2024-06-23,Liburan,Hiburan,Pengeluaran,,Transfer Bank
419.0,2026-03-20,Gym membership,Pembayaran Langganan,Pengeluaran,77596.0,Transfer Bank
420.0,2024-06-27,Bioskop,Hiburan,Pengeluaran,47835.0,Kartu Kredit
421.0,2025-09-17,Membership,Pembayaran Langganan,Pengeluaran,128360.0,Transfer Bank
422.0,2025-08-26,KRL,Transportasi,Pengeluaran,31238.0,Kartu Kredit
423.0,2024-10-28,Trf,Pembayaran Langganan,Pengeluaran,250890.0,Kartu Debit
424.0,2025-01-26,Iuran lingkungan,Tempat Tinggal,Pengeluaran,590023.0,Transfer Bank
425.0,2026-03-30,Jajan,Makanan & Minuman,Pengeluaran,37524.0,Transfer Bank
426.0,2026-02-08,Transfer,Transfer Teman/Keluarga,Pengeluaran,-537104.0,E-Wallet
427.0,2024-11-04,Ngopi,Makanan & Minuman,Pengeluaran,53008.0,Kartu Kredit
428.0,2026-02-09,Peralatan rumah,Belanja Bulanan,Pengeluaran,195336.0,Transfer Bank
429.0,2026-02-05,Spotify,Hiburan,Pengeluaran,214029.0,Kartu Debit
430.0,2024-09-13,Service AC,Tempat Tinggal,Pengeluaran,1146757.0,Kartu Debit
431.0,2024-07-01,Grab,Transportasi,Pengeluaran,22938.0,Tunai
432.0,2025-11-05,Bonus,Gaji,Pemasukan,5896579.0,Kartu Debit
433.0,2026-03-08,Transfer,Transfer Teman/Keluarga,Pemasukan,301090.0,E-Wallet
434.0,2026-04-11,Bonus,Gaji,Pemasukan,7648145.0,Kartu Debit
435.0,2024-10-27,Cloud storage,Pembayaran Langganan,Pengeluaran,182815.0,E-Wallet
436.0,2025-12-30,Bensin,Transportasi,Pengeluaran,34147.0,E-Wallet
437.0,2026-05-17,Beli pakaian,Belanja Bulanan,Pengeluaran,295306.0,Kartu Debit
438.0,2026-03-21,Bayar teman,Transfer Teman/Keluarga,Pengeluaran,234919.0,Kartu Debit
439.0,2025-10-17,Marketplace,Belanja Bulanan,Pengeluaran,60516.0,Kartu Debit
440.0,2025-07-08,Tagihan,Tempat Tinggal,Pengeluaran,436666.0,Kartu Debit
441.0,2025-02-13,Paket data,Pulsa & Internet,Pengeluaran,165680.0,E-Wallet
442.0,2025-09-19,Konser,Hiburan,Pengeluaran,200159.0,Kartu Debit
443.0,2024-06-22,Patungan,Transfer Teman/Keluarga,Pemasukan,10000.0,Tunai
444.0,2026-03-29,Kirim uang,Transfer Teman/Keluarga,Pengeluaran,531719.0,Kartu Debit
445.0,2024-11-21,Subscription,Pembayaran Langganan,Pengeluaran,181354.0,E-Wallet
446.0,2024-11-28,Lazada,Belanja Bulanan,Pengeluaran,551212.0,E-Wallet
447.0,2024-10-25,Listrik,Tempat Tinggal,Pengeluaran,1039732.0,Kartu Debit
448.0,2026-03-13,Kirim uang,Transfer Teman/Keluarga,Pemasukan,292178.0,Tunai
449.0,2024-12-06,Transfer,Belanja Bulanan,Pemasukan,136905.0,Kartu Kredit
450.0,2025-02-01,Beli pakaian,Belanja Bulanan,Pengeluaran,141444.0,Kartu Debit
451.0,2026-02-24,Wifi rumah,Pulsa & Internet,Pengeluaran,144476.0,Kartu Debit
452.0,2026-01-04,Membership,Pembayaran Langganan,Pengeluaran,203520.0,E-Wallet
453.0,2024-12-12,Beli pakaian,Belanja Bulanan,Pengeluaran,99583.0,Kartu Debit
454.0,2024-11-24,Patungan,Transfer Teman/Keluarga,Pengeluaran,216305.0,Kartu Debit
455.0,2024-10-27,Cloud storage,Pembayaran Langganan,Pengeluaran,69225.0,Kartu Kredit
456.0,2026-01-31,Bensin,Transportasi,Pengeluaran,31717.0,Kartu Kredit
457.0,2026-01-26,Minimarket,Makanan & Minuman,Pengeluaran,38420.0,E-Wallet
458.0,2025-05-09,Pembayaran digital,Gaji,Pemasukan,6550950.0,E-Wallet
459.0,2025-02-04,Wifi rumah,Pulsa & Internet,Pengeluaran,88642.0,Kartu Debit
460.0,2025-07-26,Lazada,Belanja Bulanan,Pengeluaran,876989.0,Kartu Debit
461.0,2024-09-14,Bensin,Transportasi,Pengeluaran,20038.0,E-Wallet
462.0,2025-04-15,Service AC,Tempat Tinggal,Pengeluaran,1037843.0,
463.0,2024-12-07,Gojek,Transportasi,Pengeluaran,7676.0,Kartu Kredit
464.0,2025-08-24,Bensin,Transportasi,Pengeluaran,30801.0,E-Wallet
465.0,2025-08-11,THR,Gaji,Pemasukan,6351769.0,Tunai
466.0,2024-09-20,Membership,Pembayaran Langganan,Pengeluaran,112210.0,E-Wallet
467.0,2024-11-23,Pembayaran digital,Pembayaran Langganan,Pengeluaran,86550.0,Kartu Kredit
468.0,2025-11-30,Jajan,Makanan & Minuman,Pengeluaran,22603.0,Transfer Bank
469.0,2024-08-21,Grab,Transportasi,Pengeluaran,15662.0,E-Wallet
470.0,2024-05-30,Listrik,Tempat Tinggal,Pengeluaran,1259779.0,Transfer Bank
471.0,2025-03-01,Iuran lingkungan,Tempat Tinggal,Pengeluaran,788657.0,Kartu Kredit
472.0,2026-02-10,Kirim uang,Transfer Teman/Keluarga,Pengeluaran,169877.0,Tunai
473.0,2025-02-02,KRL,Transportasi,Pengeluaran,10000.0,Tunai
474.0,2024-10-13,Lazada,Belanja Bulanan,Pengeluaran,114045.0,Tunai
475.0,2025-02-08,Supermarket,Belanja Bulanan,Pengeluaran,182936.0,Transfer Bank
476.0,2026-01-02,Supermarket,Belanja Bulanan,Pengeluaran,74761.0,Kartu Kredit
477.0,2024-08-09,Transfer,Transfer Teman/Keluarga,Pengeluaran,434150.0,Transfer Bank
478.0,2025-10-25,Wifi rumah,Pulsa & Internet,Pengeluaran,-51614.0,Kartu Kredit
479.0,2024-11-29,Patungan,Transfer Teman/Keluarga,Pengeluaran,144248.0,Kartu Kredit
480.0,2024-11-05,Gaji bulanan,Gaji,Pemasukan,6455384.0,Kartu Debit
481.0,2025-01-15,Peralatan rumah,Belanja Bulanan,Pengeluaran,177137.0,Tunai
482.0,2026-03-28,Grab,Transportasi,Pengeluaran,10000.0,Kartu Debit
483.0,2024-10-14,Iuran lingkungan,Tempat Tinggal,Pengeluaran,716522.0,Kartu Debit
484.0,2025-03-09,Bonus,Gaji,Pemasukan,5374284.0,Transfer Bank
485.0,2026-02-14,Netflix,Hiburan,Pengeluaran,104050.0,E-Wallet
486.0,2025-09-20,Transfer,Transfer Teman/Keluarga,Pengeluaran,434057.0,E-Wallet
487.0,2025-05-03,Iuran lingkungan,Tempat Tinggal,Pengeluaran,689614.0,E-Wallet
488.0,2024-11-25,Pulsa,Pulsa & Internet,Pengeluaran,157312.0,Kartu Debit
489.0,2024-10-25,Lazada,Belanja Bulanan,Pengeluaran,114445.0,Transfer Bank
490.0,2026-02-24,Tol,Transportasi,Pengeluaran,20653.0,Kartu Debit
491.0,2025-09-26,Game online,Hiburan,Pengeluaran,129573.0,Transfer Bank
492.0,2026-01-15,Listrik,Tempat Tinggal,Pengeluaran,1473249.0,Transfer Bank
493.0,2025-06-01,Patungan,Transfer Teman/Keluarga,Pemasukan,262274.0,Kartu Debit
494.0,2025-11-12,Bonus,Gaji,Pemasukan,6420888.0,Transfer Bank
495.0,2025-09-10,Service AC,Tempat Tinggal,Pengeluaran,870205.0,Tunai
496.0,2025-11-25,KRL,Transportasi,Pengeluaran,46729.0,E-Wallet
497.0,2024-06-18,MRT,Transportasi,Pengeluaran,25991.0,Tunai
498.0,2025-11-25,Bonus,Gaji,Pemasukan,6636397.0,Transfer Bank
499.0,2024-06-15,Supermarket,Belanja Bulanan,Pengeluaran,326147.0,Kartu Debit
500.0,2026-04-20,Tagihan,Makanan & Minuman,Pengeluaran,61156.0,Kartu Debit
501.0,2025-08-16,Minimarket,Belanja Bulanan,Pengeluaran,119999.0,Tunai
502.0,2025-03-29,Beli pakaian,Belanja Bulanan,Pengeluaran,148229.0,Transfer Bank
503.0,2024-07-24,KRL,Transportasi,Pengeluaran,23659.0,Kartu Kredit
504.0,2025-10-16,Shopee,Belanja Bulanan,Pengeluaran,207575.0,Tunai
505.0,2024-05-31,Wifi rumah,Pulsa & Internet,Pengeluaran,108667.0,E-Wallet
506.0,2026-03-27,Supermarket,Belanja Bulanan,Pengeluaran,102477.0,Tunai
507.0,2025-06-25,MRT,Transportasi,Pengeluaran,12269.0,Tunai
508.0,2024-12-06,Bensin,Transportasi,Pengeluaran,30316.0,Kartu Debit
509.0,2025-07-03,Beli pakaian,Belanja Bulanan,Pengeluaran,157242.0,Tunai
510.0,2025-03-11,Ngopi,Makanan & Minuman,Pengeluaran,35864.0,Tunai
511.0,2024-08-19,Minimarket,Belanja Bulanan,Pengeluaran,75572.0,E-Wallet
512.0,2026-05-02,Tol,Transportasi,Pengeluaran,47158.0,Tunai
513.0,2026-03-26,Bayar teman,Transfer Teman/Keluarga,Pemasukan,44968.0,Kartu Debit
514.0,2025-03-11,Tagihan internet,Pulsa & Internet,Pengeluaran,91009.0,E-Wallet
515.0,2025-08-10,Spotify,Hiburan,Pengeluaran,65936.0,Tunai
516.0,2025-02-27,Pembayaran digital,Hiburan,Pengeluaran,-16088.0,E-Wallet
517.0,2025-11-04,Grabb,Transportasi,Pengeluaran,10000.0,Kartu Debit
518.0,2024-11-26,Kirim uang,Transfer Teman/Keluarga,Pemasukan,277503.0,E-Wallet
519.0,2024-08-20,Bonus,Gaji,Pemasukan,3237611.0,Kartu Kredit
520.0,2025-08-04,Transfer,Transfer Teman/Keluarga,Pengeluaran,96600.0,E-Wallet
521.0,2026-03-19,Game online,Hiburan,Pengeluaran,42824.0,Kartu Debit
522.0,2025-06-07,Cloud storage,Pembayaran Langganan,Pengeluaran,117594.0,Kartu Kredit
523.0,2025-08-20,Pembayaran digital,Transportasi,Pengeluaran,11597.0,Transfer Bank
524.0,2025-09-19,Patungan,Transfer Teman/Keluarga,Pemasukan,10000.0,E-Wallet
525.0,2025-06-13,Parkir,Transportasi,Pengeluaran,15010.0,E-Wallet
526.0,2026-04-08,Tagihan,Makanan & Minuman,Pengeluaran,86520.0,Transfer Bank
527.0,2026-04-07,GoFood,Makanan & Minuman,Pengeluaran,78211.0,Transfer Bank
528.0,2024-06-06,Ngopi,Makanan & Minuman,Pengeluaran,,E-Wallet
529.0,2024-11-04,Spotify,Hiburan,Pengeluaran,42877.0,E-Wallet
530.0,2024-07-07,MRT,Transportasi,Pengeluaran,26233.0,Tunai
531.0,2024-10-15,Parkir,Transportasi,Pengeluaran,128321.0,Tunai
532.0,2025-02-18,Transfer,Transfer Teman/Keluarga,Pemasukan,411324.0,E-Wallet
533.0,2025-02-10,Netflix,Hiburan,Pengeluaran,61641.0,E-Wallet
534.0,2024-06-20,Mkn siang,Makanan & Minuman,Pengeluaran,20252.0,Kartu Debit
535.0,2024-06-22,Tokopedia,Belanja Bulanan,Pengeluaran,187450.0,E-Wallet
536.0,2026-01-12,Gym membership,Pembayaran Langganan,Pengeluaran,77528.0,Tunai
537.0,2024-09-30,Netfliix,Hiburan,Pengeluaran,150993.0,Kartu Debit
538.0,2026-05-18,Ngopi,Makanan & Minuman,Pengeluaran,68671.0,Tunai
539.0,2025-05-12,Bayar teman,Transfer Teman/Keluarga,Pengeluaran,331276.0,Kartu Kredit
540.0,2025-11-05,Listrik,Tempat Tinggal,Pengeluaran,1156156.0,Transfer Bank
541.0,2026-04-29,Wifi rumah,Pulsa & Internet,Pengeluaran,158224.0,E-Wallet
542.0,2025-10-18,Paket data,Pulsa & Internet,Pengeluaran,179114.0,E-Wallet
543.0,2026-01-31,Tagihan,Pulsa & Internet,Pengeluaran,61136.0,Kartu Debit
544.0,2026-04-16,Tol,Transportasi,Pengeluaran,21143.0,Kartu Debit
545.0,2024-09-30,Ngopi,Makanan & Minuman,Pengeluaran,45574.0,Transfer Bank
546.0,2025-09-22,Subscription,Pembayaran Langganan,Pengeluaran,103391.0,Kartu Debit
547.0,2025-01-24,Beli pakaian,Belanja Bulanan,Pengeluaran,149707.0,E-Wallet
548.0,2026-02-06,Gym membership,Pembayaran Langganan,Pengeluaran,136954.0,E-Wallet
549.0,2026-01-29,Subcription,Hiburan,Pengeluaran,112273.0,Kartu Debit
550.0,2025-01-12,Tol,Transportasi,Pengeluaran,55304.0,Transfer Bank
551.0,2025-04-09,Grab,Transportasi,Pengeluaran,56576.0,E-Wallet
552.0,2025-11-27,Bayar teman,Transfer Teman/Keluarga,Pengeluaran,561002.0,Kartu Kredit
553.0,2025-07-11,Game online,Hiburan,Pengeluaran,90483.0,Kartu Kredit
554.0,2026-03-02,Pembayaran digital,Tempat Tinggal,Pengeluaran,1275553.0,Kartu Debit
555.0,2025-02-24,GoFood,Makanan & Minuman,Pengeluaran,58845.0,E-Wallet
556.0,2025-01-01,Transfer,Transfer Teman/Keluarga,Pengeluaran,157259.0,Kartu Debit
557.0,2024-12-27,Paket data,Pulsa & Internet,Pengeluaran,91639.0,E-Wallet
558.0,2024-11-18,Grab,Transportasi,Pengeluaran,24647.0,E-Wallet
559.0,2025-01-27,Wifi rumah,Pulsa & Internet,Pengeluaran,79414.0,E-Wallet
560.0,2025-05-04,Tagihan,Tempat Tinggal,Pengeluaran,572444.0,Tunai
561.0,2026-02-10,Membership,Pembayaran Langganan,Pengeluaran,33008.0,Tunai
562.0,2025-04-02,Listrik,Tempat Tinggal,Pengeluaran,573422.0,Transfer Bank
563.0,2025-04-08,Gaji bulanan,Gaji,Pemasukan,2945896.0,E-Wallet
564.0,2024-06-13,Patungan,Transfer Teman/Keluarga,Pemasukan,54831.0,Kartu Kredit
565.0,2025-11-22,Gym membership,Pembayaran Langganan,Pengeluaran,220865.0,Tunai
566.0,2025-02-22,Minimarket,Makanan & Minuman,Pengeluaran,34981.0,Kartu Debit
567.0,2025-03-26,Bayar teman,Transfer Teman/Keluarga,Pengeluaran,511109.0,Kartu Kredit
568.0,2025-03-02,Shopee,Belanja Bulanan,Pengeluaran,107164.0,Tunai
569.0,2024-05-31,Netflix,Hiburan,Pengeluaran,363277.0,E-Wallet
570.0,2026-01-29,Paket data,Pulsa & Internet,Pengeluaran,175464.0,E-Wallet
571.0,2025-03-12,Jajan,Makanan & Minuman,Pengeluaran,49859.0,Tunai
572.0,2025-04-16,Tokopedia,Belanja Bulanan,Pengeluaran,313703.0,Kartu Debit
573.0,2026-03-08,Marketplace,Tempat Tinggal,Pengeluaran,1086956.0,Kartu Kredit
574.0,2024-12-31,Wifi rumah,Pulsa & Internet,Pengeluaran,70789.0,Tunai
575.0,2025-07-31,Pulsa,Pulsa & Internet,Pengeluaran,66269.0,Kartu Debit
576.0,2024-09-19,Paket data,Pulsa & Internet,Pengeluaran,94590.0,E-Wallet
577.0,2025-11-20,Pembayaran digital,Transfer Teman/Keluarga,Pemasukan,278477.0,Kartu Debit
578.0,2026-05-03,Bayar kos,Tempat Tinggal,Pengeluaran,994189.0,E-Wallet
579.0,2025-09-03,Parkir,Transportasi,Pengeluaran,54452.0,Kartu Kredit
580.0,2024-07-13,Membership,Pembayaran Langganan,Pengeluaran,101746.0,Kartu Debit
581.0,2025-08-18,Listrik,Tempat Tinggal,Pengeluaran,885221.0,Kartu Debit
582.0,2025-12-12,Kirim uang,Transfer Teman/Keluarga,Pemasukan,17452.0,Kartu Debit
583.0,2025-05-01,Cloud storage,Pembayaran Langganan,Pengeluaran,150816.0,Kartu Kredit
584.0,2025-08-22,Pulsa,Pulsa & Internet,Pengeluaran,78691.0,Tunai
585.0,2024-12-13,Tagihan internet,Pulsa & Internet,Pengeluaran,98899.0,Kartu Debit
586.0,2025-01-24,MRT,Transportasi,Pengeluaran,77419.0,Kartu Debit
587.0,2024-10-02,Transfer,Transfer Teman/Keluarga,Pengeluaran,234031.0,E-Wallet
588.0,2024-11-27,Tagihan,Gaji,Pemasukan,6041249.0,
589.0,2026-04-18,Minimarket,Belanja Bulanan,Pengeluaran,99888.0,Kartu Debit
590.0,2026-05-01,Bonus,Gaji,Pemasukan,5786035.0,Kartu Debit
591.0,2024-10-21,Paket data,Pulsa & Internet,Pengeluaran,45686.0,E-Wallet
592.0,2024-10-21,Pembayaran digital,Hiburan,Pengeluaran,295869.0,Kartu Kredit
593.0,2024-09-25,Grab,Transportasi,Pengeluaran,27020.0,Kartu Debit
594.0,2025-08-17,Transfer,Transfer Teman/Keluarga,Pemasukan,80346.0,Tunai
595.0,2024-08-05,Marketplace,Pembayaran Langganan,Pengeluaran,124019.0,Transfer Bank
596.0,2025-09-11,Game online,Hiburan,Pengeluaran,151822.0,Kartu Debit
597.0,2025-09-13,Transfer,Transfer Teman/Keluarga,Pengeluaran,369139.0,Kartu Debit
598.0,2024-09-28,Pembayaran digital,Transfer Teman/Keluarga,Pengeluaran,61856.0,Kartu Kredit
599.0,2025-12-14,Bonus,Gaji,Pemasukan,5207894.0,Tunai
600.0,2025-12-25,Tagihan,Transfer Teman/Keluarga,Pengeluaran,424710.0,Kartu Debit
